trip_id,arrival_time,departure_time,stop_id,stop_sequence,timepoint
1005024,,,932,14,0
1005024,,,934,15,0
1005024,,,935,16,0
1005024,10:06:00,10:06:00,936,17,1
1005024,,,1474,18,0
1005024,,,1473,19,0
1005024,,,161,20,0
1005024,,,162,21,0
1005024,,,163,22,0
1005024,,,164,23,0
1005024,,,165,24,0
1005024,,,166,25,0
1005024,,,167,26,0
1005024,,,168,27,0
1005024,,,1594,28,0
1005024,10:19:00,10:19:00,175,29,1
1005026,10:12:00,10:12:00,1,0,1
1005026,,,1206,1,0
1005026,,,139,2,0
1005026,,,140,3,0
1005026,,,142,4,0
1005026,,,143,5,0
1005026,,,144,6,0
1005026,,,145,7,0
1005026,,,146,8,0
1005026,,,147,9,0
1005026,,,148,10,0
1005026,,,149,11,0
1005026,,,150,12,0
1005026,,,1475,13,0
1005026,,,932,14,0
1005026,,,934,15,0
1005026,,,935,16,0
1005026,10:30:00,10:30:00,936,17,1
1005026,,,1474,18,0
1005026,,,1473,19,0
1005026,,,161,20,0
1005026,,,162,21,0
1005026,,,163,22,0
1005026,,,164,23,0
1005026,,,165,24,0
1005026,,,166,25,0
1005026,,,167,26,0
1005026,,,168,27,0
1005026,,,1594,28,0
1005026,10:43:00,10:43:00,175,29,1
1005028,10:36:00,10:36:00,1,0,1
1005028,,,1206,1,0
1005028,,,139,2,0
1005028,,,140,3,0
1005028,,,142,4,0
1005028,,,143,5,0
1005028,,,144,6,0
1005028,,,145,7,0
1005028,,,146,8,0
1005028,,,147,9,0
1005028,,,148,10,0
1005028,,,149,11,0
1005028,,,150,12,0
1005028,,,1475,13,0
1005028,,,932,14,0
1005028,,,934,15,0
1005028,,,935,16,0
1005028,10:54:00,10:54:00,936,17,1
1005028,,,1474,18,0
1005028,,,1473,19,0
1005028,,,161,20,0
1005028,,,162,21,0
1005028,,,163,22,0
1005028,,,164,23,0
1005028,,,165,24,0
1005028,,,166,25,0
1005028,,,167,26,0
1005028,,,168,27,0
1005028,,,1594,28,0
1005028,11:07:00,11:07:00,175,29,1
1005030,11:00:00,11:00:00,1,0,1
1005030,,,1206,1,0
1005030,,,139,2,0
1005030,,,140,3,0
1005030,,,142,4,0
1005030,,,143,5,0
1005030,,,144,6,0
1005030,,,145,7,0
1005030,,,146,8,0
1005030,,,147,9,0
1005030,,,148,10,0
1005030,,,149,11,0
1005030,,,150,12,0
1005030,,,1475,13,0
1005030,,,932,14,0
1005030,,,934,15,0
1005030,,,935,16,0
1005030,11:18:00,11:18:00,936,17,1
1005030,,,1474,18,0
1005030,,,1473,19,0
1005030,,,161,20,0
1005030,,,162,21,0
1005030,,,163,22,0
1005030,,,164,23,0
1005030,,,165,24,0
1005030,,,166,25,0
1005030,,,167,26,0
1005030,,,168,27,0
1005030,,,1594,28,0
1005030,11:31:00,11:31:00,175,29,1
1005032,11:24:00,11:24:00,1,0,1
1005032,,,1206,1,0
1005032,,,139,2,0
1005032,,,140,3,0
1005032,,,142,4,0
1005032,,,143,5,0
1005032,,,144,6,0
1005032,,,145,7,0
1005032,,,146,8,0
1005032,,,147,9,0
1005032,,,148,10,0
1005032,,,149,11,0
1005032,,,150,12,0
1005032,,,1475,13,0
1005032,,,932,14,0
1005032,,,934,15,0
1005032,,,935,16,0
1005032,11:42:00,11:42:00,936,17,1
1005032,,,1474,18,0
1005032,,,1473,19,0
1005032,,,161,20,0
1005032,,,162,21,0
1005032,,,163,22,0
1005032,,,164,23,0
1005032,,,165,24,0
1005032,,,166,25,0
1005032,,,167,26,0
1005032,,,168,27,0
1005032,,,1594,28,0
1005032,11:55:00,11:55:00,175,29,1
1005034,11:48:00,11:48:00,1,0,1
1005034,,,1206,1,0
1005034,,,139,2,0
1005034,,,140,3,0
1005034,,,142,4,0
1005034,,,143,5,0
1005034,,,144,6,0
1005034,,,145,7,0
1005034,,,146,8,0
1005034,,,147,9,0
1005034,,,148,10,0
1005034,,,149,11,0
1005034,,,150,12,0
1005034,,,1475,13,0
1005034,,,932,14,0
1005034,,,934,15,0
1005034,,,935,16,0
1005034,12:06:00,12:06:00,936,17,1
1005034,,,1474,18,0
1005034,,,1473,19,0
1005034,,,161,20,0
1005034,,,162,21,0
1005034,,,163,22,0
1005034,,,164,23,0
1005034,,,165,24,0
1005034,,,166,25,0
1005034,,,167,26,0
1005034,,,168,27,0
1005034,,,1594,28,0
1005034,12:19:00,12:19:00,175,29,1
1005036,12:12:00,12:12:00,1,0,1
1005036,,,1206,1,0
1005036,,,139,2,0
1005036,,,140,3,0
1005036,,,142,4,0
1005036,,,143,5,0
1005036,,,144,6,0
1005036,,,145,7,0
1005036,,,146,8,0
1005036,,,147,9,0
1005036,,,148,10,0
1005036,,,149,11,0
1005036,,,150,12,0
1005036,,,1475,13,0
1005036,,,932,14,0
1005036,,,934,15,0
1005036,,,935,16,0
1005036,12:30:00,12:30:00,936,17,1
1005036,,,1474,18,0
1005036,,,1473,19,0
1005036,,,161,20,0
1005036,,,162,21,0
1005036,,,163,22,0
1005036,,,164,23,0
1005036,,,165,24,0
1005036,,,166,25,0
1005036,,,167,26,0
1005036,,,168,27,0
1005036,,,1594,28,0
1005036,12:43:00,12:43:00,175,29,1
1005038,12:36:00,12:36:00,1,0,1
1005038,,,1206,1,0
1005038,,,139,2,0
1005038,,,140,3,0
1005038,,,142,4,0
1005038,,,143,5,0
1005038,,,144,6,0
1005038,,,145,7,0
1005038,,,146,8,0
1005038,,,147,9,0
1005038,,,148,10,0
1005038,,,149,11,0
1005038,,,150,12,0
1005038,,,1475,13,0
1005038,,,932,14,0
1005038,,,934,15,0
1005038,,,935,16,0
1005038,12:54:00,12:54:00,936,17,1
1005038,,,1474,18,0
1005038,,,1473,19,0
1005038,,,161,20,0
1005038,,,162,21,0
1005038,,,163,22,0
1005038,,,164,23,0
1005038,,,165,24,0
1005038,,,166,25,0
1005038,,,167,26,0
1005038,,,168,27,0
1005038,,,1594,28,0
1005038,13:07:00,13:07:00,175,29,1
1005040,13:00:00,13:00:00,1,0,1
1005040,,,1206,1,0
1005040,,,139,2,0
1005040,,,140,3,0
1005040,,,142,4,0
1005040,,,143,5,0
1005040,,,144,6,0
1005040,,,145,7,0
1005040,,,146,8,0
1005040,,,147,9,0
1005040,,,148,10,0
1005040,,,149,11,0
1005040,,,150,12,0
1005040,,,1475,13,0
1005040,,,932,14,0
1005040,,,934,15,0
1005040,,,935,16,0
1005040,13:18:00,13:18:00,936,17,1
1005040,,,1474,18,0
1005040,,,1473,19,0
1005040,,,161,20,0
1005040,,,162,21,0
1005040,,,163,22,0
1005040,,,164,23,0
1005040,,,165,24,0
1005040,,,166,25,0
1005040,,,167,26,0
1005040,,,168,27,0
1005040,,,1594,28,0
1005040,13:31:00,13:31:00,175,29,1
1005042,13:24:00,13:24:00,1,0,1
1005042,,,1206,1,0
1005042,,,139,2,0
1005042,,,140,3,0
1005042,,,142,4,0
1005042,,,143,5,0
1005042,,,144,6,0
1005042,,,145,7,0
1005042,,,146,8,0
1005042,,,147,9,0
1005042,,,148,10,0
1005042,,,149,11,0
1005042,,,150,12,0
1005042,,,1475,13,0
1005042,,,932,14,0
1005042,,,934,15,0
1005042,,,935,16,0
1005042,13:42:00,13:42:00,936,17,1
1005042,,,1474,18,0
1005042,,,1473,19,0
1005042,,,161,20,0
1005042,,,162,21,0
1005042,,,163,22,0
1005042,,,164,23,0
1005042,,,165,24,0
1005042,,,166,25,0
1005042,,,167,26,0
1005042,,,168,27,0
1005042,,,1594,28,0
1005042,13:55:00,13:55:00,175,29,1
1005044,13:48:00,13:48:00,1,0,1
1005044,,,1206,1,0
1005044,,,139,2,0
1005044,,,140,3,0
1005044,,,142,4,0
1005044,,,143,5,0
1005044,,,144,6,0
1005044,,,145,7,0
1005044,,,146,8,0
1005044,,,147,9,0
1005044,,,148,10,0
1005044,,,149,11,0
1005044,,,150,12,0
1005044,,,1475,13,0
1005044,,,932,14,0
1005044,,,934,15,0
1005044,,,935,16,0
1005044,14:06:00,14:06:00,936,17,1
1005044,,,1474,18,0
1005044,,,1473,19,0
1005044,,,161,20,0
1005044,,,162,21,0
1005044,,,163,22,0
1005044,,,164,23,0
1005044,,,165,24,0
1005044,,,166,25,0
1005044,,,167,26,0
1005044,,,168,27,0
1005044,,,1594,28,0
1005044,14:19:00,14:19:00,175,29,1
1005046,14:12:00,14:12:00,1,0,1
1005046,,,1206,1,0
1005046,,,139,2,0
1005046,,,140,3,0
1005046,,,142,4,0
1005046,,,143,5,0
1005046,,,144,6,0
1005046,,,145,7,0
1005046,,,146,8,0
1005046,,,147,9,0
1005046,,,148,10,0
1005046,,,149,11,0
1005046,,,150,12,0
1005046,,,1475,13,0
1005046,,,932,14,0
1005046,,,934,15,0
1005046,,,935,16,0
1005046,14:30:00,14:30:00,936,17,1
1005046,,,1474,18,0
1005046,,,1473,19,0
1005046,,,161,20,0
1005046,,,162,21,0
1005046,,,163,22,0
1005046,,,164,23,0
1005046,,,165,24,0
1005046,,,166,25,0
1005046,,,167,26,0
1005046,,,168,27,0
1005046,,,1594,28,0
1005046,14:43:00,14:43:00,175,29,1
1005048,14:36:00,14:36:00,1,0,1
1005048,,,1206,1,0
1005048,,,139,2,0
1005048,,,140,3,0
1005048,,,142,4,0
1005048,,,143,5,0
1005048,,,144,6,0
1005048,,,145,7,0
1005048,,,146,8,0
1005048,,,147,9,0
1005048,,,148,10,0
1005048,,,149,11,0
1005048,,,150,12,0
1005048,,,1475,13,0
1005048,,,932,14,0
1005048,,,934,15,0
1005048,,,935,16,0
1005048,14:54:00,14:54:00,936,17,1
1005048,,,1474,18,0
1005048,,,1473,19,0
1005048,,,161,20,0
1005048,,,162,21,0
1005048,,,163,22,0
1005048,,,164,23,0
1005048,,,165,24,0
1005048,,,166,25,0
1005048,,,167,26,0
1005048,,,168,27,0
1005048,,,1594,28,0
1005048,15:07:00,15:07:00,175,29,1
1005050,15:00:00,15:00:00,1,0,1
1005050,,,1206,1,0
1005050,,,139,2,0
1005050,,,140,3,0
1005050,,,142,4,0
1005050,,,143,5,0
1005050,,,144,6,0
1005050,,,145,7,0
1005050,,,146,8,0
1005050,,,147,9,0
1005050,,,148,10,0
1005050,,,149,11,0
1005050,,,150,12,0
1005050,,,1475,13,0
1005050,,,932,14,0
1005050,,,934,15,0
1005050,,,935,16,0
1005050,15:18:00,15:18:00,936,17,1
1005050,,,1474,18,0
1005050,,,1473,19,0
1005050,,,161,20,0
1005050,,,162,21,0
1005050,,,163,22,0
1005050,,,164,23,0
1005050,,,165,24,0
1005050,,,166,25,0
1005050,,,167,26,0
1005050,,,168,27,0
1005050,,,1594,28,0
1005050,15:31:00,15:31:00,175,29,1
1005052,15:24:00,15:24:00,1,0,1
1005052,,,1206,1,0
1005052,,,139,2,0
1005052,,,140,3,0
1005052,,,142,4,0
1005052,,,143,5,0
1005052,,,144,6,0
1005052,,,145,7,0
1005052,,,146,8,0
1005052,,,147,9,0
1005052,,,148,10,0
1005052,,,149,11,0
1005052,,,150,12,0
1005052,,,1475,13,0
1005052,,,932,14,0
1005052,,,934,15,0
1005052,,,935,16,0
1005052,15:42:00,15:42:00,936,17,1
1005052,,,1474,18,0
1005052,,,1473,19,0
1005052,,,161,20,0
1005052,,,162,21,0
1005052,,,163,22,0
1005052,,,164,23,0
1005052,,,165,24,0
1005052,,,166,25,0
1005052,,,167,26,0
1005052,,,168,27,0
1005052,,,1594,28,0
1005052,15:55:00,15:55:00,175,29,1
1005054,15:48:00,15:48:00,1,0,1
1005054,,,1206,1,0
1005054,,,139,2,0
1005054,,,140,3,0
1005054,,,142,4,0
1005054,,,143,5,0
1005054,,,144,6,0
1005054,,,145,7,0
1005054,,,146,8,0
1005054,,,147,9,0
1005054,,,148,10,0
1005054,,,149,11,0
1005054,,,150,12,0
1005054,,,1475,13,0
1005054,,,932,14,0
1005054,,,934,15,0
1005054,,,935,16,0
1005054,16:06:00,16:06:00,936,17,1
1005054,,,1474,18,0
1005054,,,1473,19,0
1005054,,,161,20,0
1005054,,,162,21,0
1005054,,,163,22,0
1005054,,,164,23,0
1005054,,,165,24,0
1005054,,,166,25,0
1005054,,,167,26,0
1005054,,,168,27,0
1005054,,,1594,28,0
1005054,16:19:00,16:19:00,175,29,1
1005056,16:12:00,16:12:00,1,0,1
1005056,,,1206,1,0
1005056,,,139,2,0
1005056,,,140,3,0
1005056,,,142,4,0
1005056,,,143,5,0
1005056,,,144,6,0
1005056,,,145,7,0
1005056,,,146,8,0
1005056,,,147,9,0
1005056,,,148,10,0
1005056,,,149,11,0
1005056,,,150,12,0
1005056,,,1475,13,0
1005056,,,932,14,0
1005056,,,934,15,0
1005056,,,935,16,0
1005056,16:30:00,16:30:00,936,17,1
1005056,,,1474,18,0
1005056,,,1473,19,0
1005056,,,161,20,0
1005056,,,162,21,0
1005056,,,163,22,0
1005056,,,164,23,0
1005056,,,165,24,0
1005056,,,166,25,0
1005056,,,167,26,0
1005056,,,168,27,0
1005056,,,1594,28,0
1005056,16:43:00,16:43:00,175,29,1
1005058,16:36:00,16:36:00,1,0,1
1005058,,,1206,1,0
1005058,,,139,2,0
1005058,,,140,3,0
1005058,,,142,4,0
1005058,,,143,5,0
1005058,,,144,6,0
1005058,,,145,7,0
1005058,,,146,8,0
1005058,,,147,9,0
1005058,,,148,10,0
1005058,,,149,11,0
1005058,,,150,12,0
1005058,,,1475,13,0
1005058,,,932,14,0
1005058,,,934,15,0
1005058,,,935,16,0
1005058,16:54:00,16:54:00,936,17,1
1005058,,,1474,18,0
1005058,,,1473,19,0
1005058,,,161,20,0
1005058,,,162,21,0
1005058,,,163,22,0
1005058,,,164,23,0
1005058,,,165,24,0
1005058,,,166,25,0
1005058,,,167,26,0
1005058,,,168,27,0
1005058,,,1594,28,0
1005058,17:07:00,17:07:00,175,29,1
1005060,17:00:00,17:00:00,1,0,1
1005060,,,1206,1,0
1005060,,,139,2,0
1005060,,,140,3,0
1005060,,,142,4,0
1005060,,,143,5,0
1005060,,,144,6,0
1005060,,,145,7,0
1005060,,,146,8,0
1005060,,,147,9,0
1005060,,,148,10,0
1005060,,,149,11,0
1005060,,,150,12,0
1005060,,,1475,13,0
1005060,,,932,14,0
1005060,,,934,15,0
1005060,,,935,16,0
1005060,17:18:00,17:18:00,936,17,1
1005060,,,1474,18,0
1005060,,,1473,19,0
1005060,,,161,20,0
1005060,,,162,21,0
1005060,,,163,22,0
1005060,,,164,23,0
1005060,,,165,24,0
1005060,,,166,25,0
1005060,,,167,26,0
1005060,,,168,27,0
1005060,,,1594,28,0
1005060,17:31:00,17:31:00,175,29,1
1005062,17:24:00,17:24:00,1,0,1
1005062,,,1206,1,0
1005062,,,139,2,0
1005062,,,140,3,0
1005062,,,142,4,0
1005062,,,143,5,0
1005062,,,144,6,0
1005062,,,145,7,0
1005062,,,146,8,0
1005062,,,147,9,0
1005062,,,148,10,0
1005062,,,149,11,0
1005062,,,150,12,0
1005062,,,1475,13,0
1005062,,,932,14,0
1005062,,,934,15,0
1005062,,,935,16,0
1005062,17:42:00,17:42:00,936,17,1
1005062,,,1474,18,0
1005062,,,1473,19,0
1005062,,,161,20,0
1005062,,,162,21,0
1005062,,,163,22,0
1005062,,,164,23,0
1005062,,,165,24,0
1005062,,,166,25,0
1005062,,,167,26,0
1005062,,,168,27,0
1005062,,,1594,28,0
1005062,17:55:00,17:55:00,175,29,1
1005064,17:48:00,17:48:00,1,0,1
1005064,,,1206,1,0
1005064,,,139,2,0
1005064,,,140,3,0
1005064,,,142,4,0
1005064,,,143,5,0
1005064,,,144,6,0
1005064,,,145,7,0
1005064,,,146,8,0
1005064,,,147,9,0
1005064,,,148,10,0
1005064,,,149,11,0
1005064,,,150,12,0
1005064,,,1475,13,0
1005064,,,932,14,0
1005064,,,934,15,0
1005064,,,935,16,0
1005064,18:06:00,18:06:00,936,17,1
1005064,,,1474,18,0
1005064,,,1473,19,0
1005064,,,161,20,0
1005064,,,162,21,0
1005064,,,163,22,0
1005064,,,164,23,0
1005064,,,165,24,0
1005064,,,166,25,0
1005064,,,167,26,0
1005064,,,168,27,0
1005064,,,1594,28,0
1005064,18:19:00,18:19:00,175,29,1
1005066,18:12:00,18:12:00,1,0,1
1005066,,,1206,1,0
1005066,,,139,2,0
1005066,,,140,3,0
1005066,,,142,4,0
1005066,,,143,5,0
1005066,,,144,6,0
1005066,,,145,7,0
1005066,,,146,8,0
1005066,,,147,9,0
1005066,,,148,10,0
1005066,,,149,11,0
1005066,,,150,12,0
1005066,,,1475,13,0
1005066,,,932,14,0
1005066,,,934,15,0
1005066,,,935,16,0
1005066,18:25:00,18:25:00,936,17,1
1005066,,,1474,18,0
1005066,,,1473,19,0
1005066,,,161,20,0
1005066,,,162,21,0
1005066,,,163,22,0
1005066,,,164,23,0
1005066,,,165,24,0
1005066,,,166,25,0
1005066,,,167,26,0
1005066,,,168,27,0
1005066,,,1594,28,0
1005066,18:36:00,18:36:00,175,29,1
1005068,18:30:00,18:30:00,1,0,1
1005068,,,1206,1,0
1005068,,,139,2,0
1005068,,,140,3,0
1005068,,,142,4,0
1005068,,,143,5,0
1005068,,,144,6,0
1005068,,,145,7,0
1005068,,,146,8,0
1005068,,,147,9,0
1005068,,,148,10,0
1005068,,,149,11,0
1005068,,,150,12,0
1005068,,,1475,13,0
1005068,,,932,14,0
1005068,,,934,15,0
1005068,,,935,16,0
1005068,18:43:00,18:43:00,936,17,1
1005068,,,1474,18,0
1005068,,,1473,19,0
1005068,,,161,20,0
1005068,,,162,21,0
1005068,,,163,22,0
1005068,,,164,23,0
1005068,,,165,24,0
1005068,,,166,25,0
1005068,,,167,26,0
1005068,,,168,27,0
1005068,,,1594,28,0
1005068,18:54:00,18:54:00,175,29,1
1005070,19:00:00,19:00:00,1,0,1
1005070,,,1206,1,0
1005070,,,139,2,0
1005070,,,140,3,0
1005070,,,142,4,0
1005070,,,143,5,0
1005070,,,144,6,0
1005070,,,145,7,0
1005070,,,146,8,0
1005070,,,147,9,0
1005070,,,148,10,0
1005070,,,149,11,0
1005070,,,150,12,0
1005070,,,1475,13,0
1005070,,,932,14,0
1005070,,,934,15,0
1005070,,,935,16,0
1005070,19:13:00,19:13:00,936,17,1
1005070,,,1474,18,0
1005070,,,1473,19,0
1005070,,,161,20,0
1005070,,,162,21,0
1005070,,,163,22,0
1005070,,,164,23,0
1005070,,,165,24,0
1005070,,,166,25,0
1005070,,,167,26,0
1005070,,,168,27,0
1005070,,,1594,28,0
1005070,19:24:00,19:24:00,175,29,1
1005072,19:30:00,19:30:00,1,0,1
1005072,,,1206,1,0
1005072,,,139,2,0
1005072,,,140,3,0
1005072,,,142,4,0
1005072,,,143,5,0
1005072,,,144,6,0
1005072,,,145,7,0
1005072,,,146,8,0
1005072,,,147,9,0
1005072,,,148,10,0
1005072,,,149,11,0
1005072,,,150,12,0
1005072,,,1475,13,0
1005072,,,932,14,0
1005072,,,934,15,0
1005072,,,935,16,0
1005072,19:43:00,19:43:00,936,17,1
1005072,,,1474,18,0
1005072,,,1473,19,0
1005072,,,161,20,0
1005072,,,162,21,0
1005072,,,163,22,0
1005072,,,164,23,0
1005072,,,165,24,0
1005072,,,166,25,0
1005072,,,167,26,0
1005072,,,168,27,0
1005072,,,1594,28,0
1005072,19:54:00,19:54:00,175,29,1
1005074,20:00:00,20:00:00,1,0,1
1005074,,,1206,1,0
1005074,,,139,2,0
1005074,,,140,3,0
1005074,,,142,4,0
1005074,,,143,5,0
1005074,,,144,6,0
1005074,,,145,7,0
1005074,,,146,8,0
1005074,,,147,9,0
1005074,,,148,10,0
1005074,,,149,11,0
1005074,,,150,12,0
1005074,,,1475,13,0
1005074,,,932,14,0
1005074,,,934,15,0
1005074,,,935,16,0
1005074,20:13:00,20:13:00,936,17,1
1005074,,,1474,18,0
1005074,,,1473,19,0
1005074,,,161,20,0
1005074,,,162,21,0
1005074,,,163,22,0
1005074,,,164,23,0
1005074,,,165,24,0
1005074,,,166,25,0
1005074,,,167,26,0
1005074,,,168,27,0
1005074,,,1594,28,0
1005074,20:24:00,20:24:00,175,29,1
1005076,20:30:00,20:30:00,1,0,1
1005076,,,1206,1,0
1005076,,,139,2,0
1005076,,,140,3,0
1005076,,,142,4,0
1005076,,,143,5,0
1005076,,,144,6,0
1005076,,,145,7,0
1005076,,,146,8,0
1005076,,,147,9,0
1005076,,,148,10,0
1005076,,,149,11,0
1005076,,,150,12,0
1005076,,,1475,13,0
1005076,,,932,14,0
1005076,,,934,15,0
1005076,,,935,16,0
1005076,20:43:00,20:43:00,936,17,1
1005076,,,1474,18,0
1005076,,,1473,19,0
1005076,,,161,20,0
1005076,,,162,21,0
1005076,,,163,22,0
1005076,,,164,23,0
1005076,,,165,24,0
1005076,,,166,25,0
1005076,,,167,26,0
1005076,,,168,27,0
1005076,,,1594,28,0
1005076,20:54:00,20:54:00,175,29,1
1005078,21:00:00,21:00:00,1,0,1
1005078,,,1206,1,0
1005078,,,139,2,0
1005078,,,140,3,0
1005078,,,142,4,0
1005078,,,143,5,0
1005078,,,144,6,0
1005078,,,145,7,0
1005078,,,146,8,0
1005078,,,147,9,0
1005078,,,148,10,0
1005078,,,149,11,0
1005078,,,150,12,0
1005078,,,1475,13,0
1005078,,,932,14,0
1005078,,,934,15,0
1005078,,,935,16,0
1005078,21:13:00,21:13:00,936,17,1
1005078,,,1474,18,0
1005078,,,1473,19,0
1005078,,,161,20,0
1005078,,,162,21,0
1005078,,,163,22,0
1005078,,,164,23,0
1005078,,,165,24,0
1005078,,,166,25,0
1005078,,,167,26,0
1005078,,,168,27,0
1005078,,,1594,28,0
1005078,21:24:00,21:24:00,175,29,1
1005080,21:30:00,21:30:00,1,0,1
1005080,,,1206,1,0
1005080,,,139,2,0
1005080,,,140,3,0
1005080,,,142,4,0
1005080,,,143,5,0
1005080,,,144,6,0
1005080,,,145,7,0
1005080,,,146,8,0
1005080,,,147,9,0
1005080,,,148,10,0
1005080,,,149,11,0
1005080,,,150,12,0
1005080,,,1475,13,0
1005080,,,932,14,0
1005080,,,934,15,0
1005080,,,935,16,0
1005080,21:43:00,21:43:00,936,17,1
1005080,,,1474,18,0
1005080,,,1473,19,0
1005080,,,161,20,0
1005080,,,162,21,0
1005080,,,163,22,0
1005080,,,164,23,0
1005080,,,165,24,0
1005080,,,166,25,0
1005080,,,167,26,0
1005080,,,168,27,0
1005080,,,1594,28,0
1005080,21:54:00,21:54:00,175,29,1
1005082,22:00:00,22:00:00,1,0,1
1005082,,,1206,1,0
1005082,,,139,2,0
1005082,,,140,3,0
1005082,,,142,4,0
1005082,,,143,5,0
1005082,,,144,6,0
1005082,,,145,7,0
1005082,,,146,8,0
1005082,,,147,9,0
1005082,,,148,10,0
1005082,,,149,11,0
1005082,,,150,12,0
1005082,,,1475,13,0
1005082,,,932,14,0
1005082,,,934,15,0
1005082,,,935,16,0
1005082,22:13:00,22:13:00,936,17,1
1005082,,,1474,18,0
1005082,,,1473,19,0
1005082,,,161,20,0
1005082,,,162,21,0
1005082,,,163,22,0
1005082,,,164,23,0
1005082,,,165,24,0
1005082,,,166,25,0
1005082,,,167,26,0
1005082,,,168,27,0
1005082,,,1594,28,0
1005082,22:24:00,22:24:00,175,29,1
1005084,22:30:00,22:30:00,1,0,1
1005084,,,1206,1,0
1005084,,,139,2,0
1005084,,,140,3,0
1005084,,,142,4,0
1005084,,,143,5,0
1005084,,,144,6,0
1005084,,,145,7,0
1005084,,,146,8,0
1005084,,,147,9,0
1005084,,,148,10,0
1005084,,,149,11,0
1005084,,,150,12,0
1005084,,,1475,13,0
1005084,,,932,14,0
1005084,,,934,15,0
1005084,,,935,16,0
1005084,22:43:00,22:43:00,936,17,1
1005084,,,1474,18,0
1005084,,,1473,19,0
1005084,,,161,20,0
1005084,,,162,21,0
1005084,,,163,22,0
1005084,,,164,23,0
1005084,,,165,24,0
1005084,,,166,25,0
1005084,,,167,26,0
1005084,,,168,27,0
1005084,,,1594,28,0
1005084,22:54:00,22:54:00,175,29,1
7521690,23:00:00,23:00:00,1,0,1
7521690,,,1206,1,0
7521690,,,139,2,0
7521690,,,140,3,0
7521690,,,142,4,0
7521690,,,143,5,0
7521690,,,144,6,0
7521690,,,145,7,0
7521690,,,146,8,0
7521690,,,147,9,0
7521690,,,148,10,0
7521690,,,149,11,0
7521690,,,150,12,0
7521690,,,1475,13,0
7521690,,,932,14,0
7521690,,,934,15,0
7521690,,,935,16,0
7521690,23:13:00,23:13:00,936,17,1
7521690,,,1474,18,0
7521690,,,1473,19,0
7521690,,,161,20,0
7521690,,,162,21,0
7521690,,,163,22,0
7521690,,,164,23,0
7521690,,,165,24,0
7521690,,,166,25,0
7521690,,,167,26,0
7521690,,,168,27,0
7521690,,,1594,28,0
7521690,23:24:00,23:24:00,175,29,1
7521691,23:30:00,23:30:00,1,0,1
7521691,,,1206,1,0
7521691,,,139,2,0
7521691,,,140,3,0
7521691,,,142,4,0
7521691,,,143,5,0
7521691,,,144,6,0
7521691,,,145,7,0
7521691,,,146,8,0
7521691,,,147,9,0
7521691,,,148,10,0
7521691,,,149,11,0
7521691,,,150,12,0
7521691,,,1475,13,0
7521691,,,932,14,0
7521691,,,934,15,0
7521691,,,935,16,0
7521691,23:43:00,23:43:00,936,17,1
7521691,,,1474,18,0
7521691,,,1473,19,0
7521691,,,161,20,0
7521691,,,162,21,0
7521691,,,163,22,0
7521691,,,164,23,0
7521691,,,165,24,0
7521691,,,166,25,0
7521691,,,167,26,0
7521691,,,168,27,0
7521691,,,1594,28,0
7521691,23:54:00,23:54:00,175,29,1
7521692,24:00:00,24:00:00,1,0,1
7521692,,,1206,1,0
7521692,,,139,2,0
7521692,,,140,3,0
7521692,,,142,4,0
7521692,,,143,5,0
7521692,,,144,6,0
7521692,,,145,7,0
7521692,,,146,8,0
7521692,,,147,9,0
7521692,,,148,10,0
7521692,,,149,11,0
7521692,,,150,12,0
7521692,,,1475,13,0
7521692,,,932,14,0
7521692,,,934,15,0
7521692,,,935,16,0
7521692,24:13:00,24:13:00,936,17,1
7521692,,,1474,18,0
7521692,,,1473,19,0
7521692,,,161,20,0
7521692,,,162,21,0
7521692,,,163,22,0
7521692,,,164,23,0
7521692,,,165,24,0
7521692,,,166,25,0
7521692,,,167,26,0
7521692,,,168,27,0
7521692,,,1594,28,0
7521692,24:24:00,24:24:00,175,29,1
7521693,24:30:00,24:30:00,1,0,1
7521693,,,1206,1,0
7521693,,,139,2,0
7521693,,,140,3,0
7521693,,,142,4,0
7521693,,,143,5,0
7521693,,,144,6,0
7521693,,,145,7,0
7521693,,,146,8,0
7521693,,,147,9,0
7521693,,,148,10,0
7521693,,,149,11,0
7521693,,,150,12,0
7521693,,,1475,13,0
7521693,,,932,14,0
7521693,,,934,15,0
7521693,,,935,16,0
7521693,24:43:00,24:43:00,936,17,1
7521693,,,1474,18,0
7521693,,,1473,19,0
7521693,,,161,20,0
7521693,,,162,21,0
7521693,,,163,22,0
7521693,,,164,23,0
7521693,,,165,24,0
7521693,,,166,25,0
7521693,,,167,26,0
7521693,,,168,27,0
7521693,,,1594,28,0
7521693,24:54:00,24:54:00,175,29,1
7521694,25:00:00,25:00:00,1,0,1
7521694,,,1206,1,0
7521694,,,139,2,0
7521694,,,140,3,0
7521694,,,142,4,0
7521694,,,143,5,0
7521694,,,144,6,0
7521694,,,145,7,0
7521694,,,146,8,0
7521694,,,147,9,0
7521694,,,148,10,0
7521694,,,149,11,0
7521694,,,150,12,0
7521694,,,1475,13,0
7521694,,,932,14,0
7521694,,,934,15,0
7521694,,,935,16,0
7521694,25:13:00,25:13:00,936,17,1
7521694,,,1474,18,0
7521694,,,1473,19,0
7521694,,,161,20,0
7521694,,,162,21,0
7521694,,,163,22,0
7521694,,,164,23,0
