"stop_desc","stop_desc"
"Westbound SW 39th BLVD @ Nearside SW 34th ST","Westbound SW 39th BLVD @ Nearside SW 34th ST"
"Northbound SW 39th BLVD @ Nearside Archer RD","Northbound SW 39th BLVD @ Nearside Archer RD"
"Northbound SW 39th BLVD @ Nearside Archer RD","Northbound SW 39th BLVD @ Nearside Archer RD"
"Northbound SW 37th BLVD @ Nearside Windmeadows BL*","Northbound SW 37th BLVD @ Nearside Windmeadows BL*"
"Southbound SW 13th ST @ Farside Williston RD","Southbound SW 13th ST @ Farside Williston RD"
"Northbound SW 13th ST @ Nearside Williston RD","Northbound SW 13th ST @ Nearside Williston RD"
"Northbound SW 13th ST @ Nearside Williston RD","Northbound SW 13th ST @ Nearside Williston RD"
"Northbound SW 13th ST @ Farside Williston RD","Northbound SW 13th ST @ Farside Williston RD"
"Northbound SW 13th ST @ Farside SW 36th PL","Northbound SW 13th ST @ Farside SW 36th PL"
"Northbound SW 13th ST @ Nearside SW 36th PL","Northbound SW 13th ST @ Nearside SW 36th PL"
"Northbound SW 13th ST @ Nearside SW 36th PL","Northbound SW 13th ST @ Nearside SW 36th PL"
"Northbound SW 13th ST @ Nearside SW 14th DR","Northbound SW 13th ST @ Nearside SW 14th DR"
"Northbound SW 13th ST @ Farside SW 14th DR","Northbound SW 13th ST @ Farside SW 14th DR"
"Northbound SW 13th ST @ Farside SW 23rd PL","Northbound SW 13th ST @ Farside SW 23rd PL"
"Northbound SW 13th ST @ Farside SW 25th PL","Northbound SW 13th ST @ Farside SW 25th PL"
"Northbound SW 13th ST @ Nearside SW 21st AVE","Northbound SW 13th ST @ Nearside SW 21st AVE"
"Northbound SW 13th ST @ Nearside SW 16th AVE","Northbound SW 13th ST @ Nearside SW 16th AVE"
"Northbound SW 13th ST @ Nearside SW 14th AVE","Northbound SW 13th ST @ Nearside SW 14th AVE"
"Eastbound SW 16th AVE @ Nearside SW  16th ST","Eastbound SW 16th AVE @ Nearside SW  16th ST"
"Eastbound SW 16th AVE @ Farside SW 16th ST","Eastbound SW 16th AVE @ Farside SW 16th ST"
"Eastbound SW 16th AVE @ Nearside SW 14th ST","Eastbound SW 16th AVE @ Nearside SW 14th ST"
"Southbound SW 13th ST @ Farside SW 18th PL","Southbound SW 13th ST @ Farside SW 18th PL"
"Southbound SW 13th ST @ Nearside SW18th PL","Southbound SW 13th ST @ Nearside SW18th PL"
"Southbound SW 13th ST @ Nearside SW 25th PL","Southbound SW 13th ST @ Nearside SW 25th PL"
"Southbound SW 13th ST @ Nearside SW 25th PL","Southbound SW 13th ST @ Nearside SW 25th PL"
"Southbound SW 13th ST @ Nearside SW 14th DR","Southbound SW 13th ST @ Nearside SW 14th DR"
"Southbound SW 13th ST @ Farside SW 14th DR","Southbound SW 13th ST @ Farside SW 14th DR"
"Southbound SW 13th ST @ Nearside SW 36th PL","Southbound SW 13th ST @ Nearside SW 36th PL"
"Southbound SW 13th ST @ Nearside Williston RD","Southbound SW 13th ST @ Nearside Williston RD"
"Southbound SW 13th ST @ Farside Williston RD","Southbound SW 13th ST @ Farside Williston RD"
"Southbound SW 13th ST @ Nearside SW 45th LN","Southbound SW 13th ST @ Nearside SW 45th LN"
"Southbound SW 13th ST @ Farside SW Williston RD","Southbound SW 13th ST @ Farside SW Williston RD"
"Eastbound NW 39th AVE @ Farside NW 12th ST","Eastbound NW 39th AVE @ Farside NW 12th ST"
"Eastbound NW 39th AVE @ Farside NW 10th ST","Eastbound NW 39th AVE @ Farside NW 10th ST"
"Eastbound NW 39th AVE @ Nearside NW 7th ST","Eastbound NW 39th AVE @ Nearside NW 7th ST"
"Eastbound NW 39th AVE @ Farside NW 6th ST","Eastbound NW 39th AVE @ Farside NW 6th ST"
"Eastbound NW 39th AVE @ Farside NW 1st TER","Eastbound NW 39th AVE @ Farside NW 1st TER"
"Eastbound NW 39th AVE @ Nearside NE 2nd ST","Eastbound NW 39th AVE @ Nearside NE 2nd ST"
"Eastbound NE 39th AVE @ Farside N Main ST","Eastbound NE 39th AVE @ Farside N Main ST"
"Eastbound NE 39th AVE @ Nearside NE 12th ST","Eastbound NE 39th AVE @ Nearside NE 12th ST"
"Eastbound NE 39th AVE @ Nearside NE 14th ST","Eastbound NE 39th AVE @ Nearside NE 14th ST"
"Southbound NE 15th ST @ Farside NE 39th AVE","Southbound NE 15th ST @ Farside NE 39th AVE"
"Southbound NE 15th ST @ Farside NE 31st AVE","Southbound NE 15th ST @ Farside NE 31st AVE"
"Southbound NE 15th ST @ Nearside NE 31st AVE","Southbound NE 15th ST @ Nearside NE 31st AVE"
"Southbound NE 15th ST @ Nearside NE 26th AVE","Southbound NE 15th ST @ Nearside NE 26th AVE"
"Southbound NE 15th ST @ Nearside NE 23rd AVE","Southbound NE 15th ST @ Nearside NE 23rd AVE"
"Westbound NE 23rd AVE @ Farside NE 14th ST","Westbound NE 23rd AVE @ Farside NE 14th ST"
"Westbound NE 23rd AVE @ Nearside NE 11th TER","Westbound NE 23rd AVE @ Nearside NE 11th TER"
"Westbound NE 23rd AVE @ Nearside NE 9th ST","Westbound NE 23rd AVE @ Nearside NE 9th ST"
"Westbound NE 23rd AVE @ Farside NE 7th TER","Westbound NE 23rd AVE @ Farside NE 7th TER"
"Southbound NE 2nd ST @ Farside NE 23rd AVE","Southbound NE 2nd ST @ Farside NE 23rd AVE"
"Southbound NE 2nd ST @ Farside NE 21st LN","Southbound NE 2nd ST @ Farside NE 21st LN"
"Southbound NE 2nd ST @ Nearside NE 16th AVE","Southbound NE 2nd ST @ Nearside NE 16th AVE"
"Southbound N Main ST @ Farside NE 14th AVE","Southbound N Main ST @ Farside NE 14th AVE"
"Southbound N Main ST @ Nearside NE 10th AVE","Southbound N Main ST @ Nearside NE 10th AVE"
"Southbound N Main ST @ Nearside NE 7th AV","Southbound N Main ST @ Nearside NE 7th AV"
"Southbound N Main ST @ Farside NE 6th AVE","Southbound N Main ST @ Farside NE 6th AVE"
"Southbound N Main ST @ Nearside NW 2nd AVE","Southbound N Main ST @ Nearside NW 2nd AVE"
"Northbound N Main ST @ Farside NE 2nd AVE","Northbound N Main ST @ Farside NE 2nd AVE"
"Northbound N Main ST @ Farside NE 6th AVE","Northbound N Main ST @ Farside NE 6th AVE"
"Northbound N Main ST @ Nearside NE 8th AVE","Northbound N Main ST @ Nearside NE 8th AVE"
"Northbound N Main ST @ Nearside NE 10th AVE","Northbound N Main ST @ Nearside NE 10th AVE"
"Northbound N Main ST @ Nearside NE 14th AVE","Northbound N Main ST @ Nearside NE 14th AVE"
"Northbound N Main ST @ Nearside NE 16th AVE","Northbound N Main ST @ Nearside NE 16th AVE"
"Northbound NE 2nd ST @ Farside NE 16th AVE","Northbound NE 2nd ST @ Farside NE 16th AVE"
"Northbound NE 2nd ST @ Nearside NE 21st LN","Northbound NE 2nd ST @ Nearside NE 21st LN"
"Northbound NE 2nd ST @ Nearside NE 23rd AVE","Northbound NE 2nd ST @ Nearside NE 23rd AVE"
"Eastbound NE 23rd AVE @ Nearside NE 7th ST","Eastbound NE 23rd AVE @ Nearside NE 7th ST"
"Eastbound NE 23rd AVE @ Nearside NE 9th ST","Eastbound NE 23rd AVE @ Nearside NE 9th ST"
"Eastbound NE 23rd AVE @ Farside NE 11th TER","Eastbound NE 23rd AVE @ Farside NE 11th TER"
"Eastbound NE 23rd AVE @ Nearside NE 14th ST","Eastbound NE 23rd AVE @ Nearside NE 14th ST"
"Northbound NE 15th ST @ Farside NE 23rd AVE","Northbound NE 15th ST @ Farside NE 23rd AVE"
"Northbound NE 15th ST @ Nearside NE 28th AVE","Northbound NE 15th ST @ Nearside NE 28th AVE"
"Northbound NE 15th ST @ Farside NE 31st AVE","Northbound NE 15th ST @ Farside NE 31st AVE"
"Northbound NE 15th ST @ Farside NE 31st AVE","Northbound NE 15th ST @ Farside NE 31st AVE"
"Northbound NE 15th ST @ Nearside NE 39th AVE","Northbound NE 15th ST @ Nearside NE 39th AVE"
"Westbound NE 39th AVE @ Farside NE 15th ST","Westbound NE 39th AVE @ Farside NE 15th ST"
"Westbound NE 39th AVE @ Farside NE 14th ST","Westbound NE 39th AVE @ Farside NE 14th ST"
"Westbound NE 39th AVE @ Nearside NE 11th TER","Westbound NE 39th AVE @ Nearside NE 11th TER"
"Westbound NE 39th AVE @ Nearside N Main ST","Westbound NE 39th AVE @ Nearside N Main ST"
"Westbound NE 39th AVE @ Nearside NE 2nd WAY","Westbound NE 39th AVE @ Nearside NE 2nd WAY"
"Westbound NW 39th AVE @ Nearside NW 1st TER","Westbound NW 39th AVE @ Nearside NW 1st TER"
"Westbound NW 39th AVE @ Nearside NW 6th ST","Westbound NW 39th AVE @ Nearside NW 6th ST"
"Southbound NW 6th ST @ Farside NW 39th Ave","Southbound NW 6th ST @ Farside NW 39th Ave"
"Southbound NW 6th ST @ Nearside NW 35th AVE","Southbound NW 6th ST @ Nearside NW 35th AVE"
"Southbound NW 6th ST @ Nearside NW 32nd PL","Southbound NW 6th ST @ Nearside NW 32nd PL"
"Southbound NW 6th ST @ Nearside NW 29th AVE","Southbound NW 6th ST @ Nearside NW 29th AVE"
"Southbound NW 6th ST @ Farside NW 26th AVE","Southbound NW 6th ST @ Farside NW 26th AVE"
"Northbound SE 20th PL @ Nearside SE 4th ST","Northbound SE 20th PL @ Nearside SE 4th ST"
"Southbound Williston RD @ Farside SE 4th ST","Southbound Williston RD @ Farside SE 4th ST"
"Southbound Williston RD @ Nearside SE 1st TER","Southbound Williston RD @ Nearside SE 1st TER"
"Southbound Williston RD @ Nearside SE 1st ST","Southbound Williston RD @ Nearside SE 1st ST"
"Westbound SE 16th AVE @ Farside SE Williston RD","Westbound SE 16th AVE @ Farside SE Williston RD"
"Westbound SE 16th AVE @ Nearside S Main ST","Westbound SE 16th AVE @ Nearside S Main ST"
"Westbound SW 16th AVE @ Nearside SW 6th ST","Westbound SW 16th AVE @ Nearside SW 6th ST"
"Westbound SW 16th AVE @ Farside SW 6th ST","Westbound SW 16th AVE @ Farside SW 6th ST"
"Westbound SW 16th AVE @ Farside SW 10th TER","Westbound SW 16th AVE @ Farside SW 10th TER"
"Westbound SW 16th AVE @ Nearside SW 13th ST","Westbound SW 16th AVE @ Nearside SW 13th ST"
"Eastbound SW 16th AVE @ Farside SW 13th ST","Eastbound SW 16th AVE @ Farside SW 13th ST"
"Eastbound SW 16th AVE @ Farside SW 10th TER","Eastbound SW 16th AVE @ Farside SW 10th TER"
"Eastbound SW 16th AVE @ Nearside SW 6th ST","Eastbound SW 16th AVE @ Nearside SW 6th ST"
"Eastbound SW 16th AVE @ Farside SW 6th ST","Eastbound SW 16th AVE @ Farside SW 6th ST"
"Eastbound SE 16th AVE @ Farside S Main ST","Eastbound SE 16th AVE @ Farside S Main ST"
"Eastbound SE 16th AVE @ Nearside Williston RD","Eastbound SE 16th AVE @ Nearside Williston RD"
"Northbound Williston RD @ Farside SE 1st ST","Northbound Williston RD @ Farside SE 1st ST"
"Northbound SE 1st St @ SE 13th AVE","Northbound SE 1st St @ SE 13th AVE"
"Southbound SE 1st St @ SE 13th AVE","Southbound SE 1st St @ SE 13th AVE"
"Southbound NW 62nd ST @ Nearside NW 4th PL","Southbound NW 62nd ST @ Nearside NW 4th PL"
"Southbound NW 62nd ST @ Farside NW 1st PL","Southbound NW 62nd ST @ Farside NW 1st PL"
"Southbound SW 62nd BLVD @ Farside NW 1st PL","Southbound SW 62nd BLVD @ Farside NW 1st PL"
"Southbound SW 62nd BLVD @ Farside NW 4th PL","Southbound SW 62nd BLVD @ Farside NW 4th PL"
"Southbound SW 62nd BLVD @ Farside SW 52nd St","Southbound SW 62nd BLVD @ Farside SW 52nd St"
"Southbound SW 62nd BLVD @ Nearside SW 9th PL","Southbound SW 62nd BLVD @ Nearside SW 9th PL"
"Southbound SW 62nd BLVD @ Nearside SW 20th AVE","Southbound SW 62nd BLVD @ Nearside SW 20th AVE"
"Eastbound SW 20th AVE @ Farside SW 52nd ST","Eastbound SW 20th AVE @ Farside SW 52nd ST"
"Eastbound SW 20th AVE @ Farside SW 42nd DR","Eastbound SW 20th AVE @ Farside SW 42nd DR"
"Eastbound SW 20th AVE @ Nearside SW 40th TER","Eastbound SW 20th AVE @ Nearside SW 40th TER"
"Eastbound SW 20th AVE @ Nearside SW 38th TER","Eastbound SW 20th AVE @ Nearside SW 38th TER"
"Eastbound SW 20th AVE @ Nearside SW 37th WAY","Eastbound SW 20th AVE @ Nearside SW 37th WAY"
"Eastbound SW 20th AVE @ Nearside SW 34th ST","Eastbound SW 20th AVE @ Nearside SW 34th ST"
"Northbound SW 34th ST @ Farside SW 20th AVE","Northbound SW 34th ST @ Farside SW 20th AVE"
"Northbound SW 34th ST @ Nearside Hull RD","Northbound SW 34th ST @ Nearside Hull RD"
"Eastbound Hull RD @ Farside Bledsoe DR","Eastbound Hull RD @ Farside Bledsoe DR"
"Northbound Bledsoe DR @ Farside Hull RD","Northbound Bledsoe DR @ Farside Hull RD"
"Northbound Bledsoe DR @ Nearside Radio RD","Northbound Bledsoe DR @ Nearside Radio RD"
"Eastbound Radio RD @ Farside Bledsoe DR","Eastbound Radio RD @ Farside Bledsoe DR"
"Eastbound Radio RD @ Nearside Museum RD","Eastbound Radio RD @ Nearside Museum RD"
"Eastbound Radio RD @ Nearside Museum RD","Eastbound Radio RD @ Nearside Museum RD"
"Northbound Museum RD @ Nearside Village DR","Northbound Museum RD @ Nearside Village DR"
"Eastbound Museum RD @ Farside Fraternity DR","Eastbound Museum RD @ Farside Fraternity DR"
"Eastbound Museum RD @ Nearside Gale Lemerand DR","Eastbound Museum RD @ Nearside Gale Lemerand DR"
"Westbound Museum RD @ Farside Gale Lemerand DR","Westbound Museum RD @ Farside Gale Lemerand DR"
"Westbound Museum RD @ Nearside Woodlawn DR","Westbound Museum RD @ Nearside Woodlawn DR"
"Southbound Museum RD @ Farside Village DR","Southbound Museum RD @ Farside Village DR"
"Southbound Museum RD @ Nearside Radio RD","Southbound Museum RD @ Nearside Radio RD"
"Westbound Radio RD @ Farside Museum RD","Westbound Radio RD @ Farside Museum RD"
"Westbound Radio RD @ Nearside Bledsoe DR","Westbound Radio RD @ Nearside Bledsoe DR"
"Southbound Bledsoe DR @ Farside Radio RD","Southbound Bledsoe DR @ Farside Radio RD"
"Southbound Bledsoe DR @ Nearside Hull RD","Southbound Bledsoe DR @ Nearside Hull RD"
"Westbound Hull RD @ Nearside SW 34th ST","Westbound Hull RD @ Nearside SW 34th ST"
"Southbound SW 34th ST @ Nearside SW 19th AVE","Southbound SW 34th ST @ Nearside SW 19th AVE"
"Westbound SW 20th AVE @ Farside SW 34th ST","Westbound SW 20th AVE @ Farside SW 34th ST"
"Westbound SW 20th AVE @ Farside SW 38th ST","Westbound SW 20th AVE @ Farside SW 38th ST"
"Westbound SW 20th AVE @ Farside SW 38th TER","Westbound SW 20th AVE @ Farside SW 38th TER"
"Westbound SW 20th AVE @ Farside SW 40th TER","Westbound SW 20th AVE @ Farside SW 40th TER"
"Westbound SW 20th AVE @ Farside SW 42nd DR","Westbound SW 20th AVE @ Farside SW 42nd DR"
"Westbound SW 20th AVE @ Farside SW 43rd ST","Westbound SW 20th AVE @ Farside SW 43rd ST"
"Northbound SW 62nd BLVD @ Farside SW 20th AVE","Northbound SW 62nd BLVD @ Farside SW 20th AVE"
"Northbound SW 62nd BLVD @ Farside SW 9th PL","Northbound SW 62nd BLVD @ Farside SW 9th PL"
"Northbound SW 62nd BLVD @ Nearside SW 4th PL","Northbound SW 62nd BLVD @ Nearside SW 4th PL"
"Northbound SW 62nd BLVD @ Nearside SW 4th PL","Northbound SW 62nd BLVD @ Nearside SW 4th PL"
"Northbound SW 62nd BLVD @ Nearside NW 1st PL","Northbound SW 62nd BLVD @ Nearside NW 1st PL"
"Northbound NW 62nd ST @ Nearside NW 4th PL","Northbound NW 62nd ST @ Nearside NW 4th PL"
"Westbound SW 52nd BLVD @ Nearside SW 20th AVE","Westbound SW 52nd BLVD @ Nearside SW 20th AVE"
"Northbound SW 52nd BLVD @ Farside SW 20th AVE","Northbound SW 52nd BLVD @ Farside SW 20th AVE"
"Southbound SW 43rd ST @ Farside SW 20th LN","Southbound SW 43rd ST @ Farside SW 20th LN"
"Southbound SW 43rd St @ Nearside SW 24th AVE","Southbound SW 43rd St @ Nearside SW 24th AVE"
"Northbound SW 38th TER @ Farside SW 24th AVE","Northbound SW 38th TER @ Farside SW 24th AVE"
"Northbound SW 38th Terrace @ SW 20th Avenue","Northbound SW 38th Terrace @ SW 20th Avenue"
"Southbound SW 38th TER @ Farside SW 20th AVE","Southbound SW 38th TER @ Farside SW 20th AVE"
"Southbound SW 38th TER @ Nearside SW 24th AVE","Southbound SW 38th TER @ Nearside SW 24th AVE"
"Northbound SW 43rd ST @ Nearside SW 22nd LN","Northbound SW 43rd ST @ Nearside SW 22nd LN"
"Northbound SW 43rd ST @ Nearside SW 21st PL","Northbound SW 43rd ST @ Nearside SW 21st PL"
"Eastbound SW 52 BLVD @ Nearside SW 20th AVE","Eastbound SW 52 BLVD @ Nearside SW 20th AVE"
"Westbound Newberry RD @ Nearside NW 66th ST","Westbound Newberry RD @ Nearside NW 66th ST"
"Westbound Newberry RD @ Nearside Oaks Mall","Westbound Newberry RD @ Nearside Oaks Mall"
"Westbound Newberry RD @ Nearside NW 69th TER","Westbound Newberry RD @ Nearside NW 69th TER"
"Westbound Newberry RD @ Nearside Tower RD","Westbound Newberry RD @ Nearside Tower RD"
"Westbound Newberry RD @ Farside NW 76th ST","Westbound Newberry RD @ Farside NW 76th ST"
"Westbound Newberry RD @ Nearside Fort Clarke BLVD","Westbound Newberry RD @ Nearside Fort Clarke BLVD"
"Northbound Fort Clarke BLVD @ Farside NW 8th AVE","Northbound Fort Clarke BLVD @ Farside NW 8th AVE"
"Northbound Fort Clarke BLVD @ Farside NW 15th PL","Northbound Fort Clarke BLVD @ Farside NW 15th PL"
"Northbound Fort Clarke BLVD @ Nearside NW 17th PL","Northbound Fort Clarke BLVD @ Nearside NW 17th PL"
"Northbound Fort Clarke BLVD @ Farside NW 89th DR","Northbound Fort Clarke BLVD @ Farside NW 89th DR"
"Northbound Fort Clarke BLVD @ Nearside NW 23rd AVE","Northbound Fort Clarke BLVD @ Nearside NW 23rd AVE"
"Southbound Fort Clarke BLVD @ Farside NW 23rd AVE","Southbound Fort Clarke BLVD @ Farside NW 23rd AVE"
"Southbound Fort Clarke BLVD @ Nearside NW 23rd AVE","Southbound Fort Clarke BLVD @ Nearside NW 23rd AVE"
"Southbound Fort Clarke BLVD @ Nearside NW 17th PL","Southbound Fort Clarke BLVD @ Nearside NW 17th PL"
"Southbound Fort Clarke BLVD @ Nearside NW 15th PL","Southbound Fort Clarke BLVD @ Nearside NW 15th PL"
"Southbound Fort Clarke BLVD @ Nearside NW 8th AVE","Southbound Fort Clarke BLVD @ Nearside NW 8th AVE"
"Eastbound Newberry RD @ Farside Fort Clarke BLVD","Eastbound Newberry RD @ Farside Fort Clarke BLVD"
"Eastbound Newberry RD @ Nearside NW 76th BLVD","Eastbound Newberry RD @ Nearside NW 76th BLVD"
"Eastbound Newberry RD @ Nearside NW 75th ST","Eastbound Newberry RD @ Nearside NW 75th ST"
"Eastbound Newberry RD @ Farside NW 69th TER","Eastbound Newberry RD @ Farside NW 69th TER"
"Eastbound Newberry RD @ Nearside Oaks Mall","Eastbound Newberry RD @ Nearside Oaks Mall"
"Eastbound SE 4th AVE @ Farside SE 4th ST","Eastbound SE 4th AVE @ Farside SE 4th ST"
"Eastbound SE 4th AVE @ Nearside SE 8th ST","Eastbound SE 4th AVE @ Nearside SE 8th ST"
"Eastbound SE 4th AVE @ Nearside 11th ST","Eastbound SE 4th AVE @ Nearside 11th ST"
"Northbound SE 11th ST @ Nearside SE 2nd AVE","Northbound SE 11th ST @ Nearside SE 2nd AVE"
"Northbound Waldo RD @ Nearside NE 3rd AVE","Northbound Waldo RD @ Nearside NE 3rd AVE"
"Northbound Waldo RD @ Farside NE 5th AVE","Northbound Waldo RD @ Farside NE 5th AVE"
"Northbound Waldo RD @ Nearside NE 8th AVE","Northbound Waldo RD @ Nearside NE 8th AVE"
"Northbound NE 9th ST @ Nearside NE 10th PL","Northbound NE 9th ST @ Nearside NE 10th PL"
"Northbound NE 9th ST @ Farside NE 14th AVE","Northbound NE 9th ST @ Farside NE 14th AVE"
"Northbound Waldo RD @ Farside NE 16th AVE","Northbound Waldo RD @ Farside NE 16th AVE"
"Northbound Waldo RD @ Farside NE 21st PL","Northbound Waldo RD @ Farside NE 21st PL"
"Northbound Waldo RD @ Nearside NE 23rd AVE","Northbound Waldo RD @ Nearside NE 23rd AVE"
"Westbound NE 23rd AVE @ Farside Waldo RD","Westbound NE 23rd AVE @ Farside Waldo RD"
"Westbound NE 23rd AVE @ Nearside NE 17th TER","Westbound NE 23rd AVE @ Nearside NE 17th TER"
"Northbound NE 15th ST @ Nearside NE 39th AVE","Northbound NE 15th ST @ Nearside NE 39th AVE"
"Northbound NE 15th ST @ Farside NE 13th AVE","Northbound NE 15th ST @ Farside NE 13th AVE"
"Northbound NE 15th ST @ Nearside NE 47th PL","Northbound NE 15th ST @ Nearside NE 47th PL"
"Southbound Waldo RD @ Nearside NE 53rd AVE","Southbound Waldo RD @ Nearside NE 53rd AVE"
"Eastbound NE 49th AVE @ Farside Waldo RD","Eastbound NE 49th AVE @ Farside Waldo RD"
"Eastbound NE 49th AVE @ Nearside NE 40th TER","Eastbound NE 49th AVE @ Nearside NE 40th TER"
"Northbound NE 49th TER @ Nearside NE 54th PL","Northbound NE 49th TER @ Nearside NE 54th PL"
"Westbound NE 54th PL @ Nearside NE 54th AVE","Westbound NE 54th PL @ Nearside NE 54th AVE"
"Westbound NE 49th AVE @ Farside Waldo RD","Westbound NE 49th AVE @ Farside Waldo RD"
"Westbound NE 53rd AVE @ Farside Waldo RD","Westbound NE 53rd AVE @ Farside Waldo RD"
"Southbound NE 15th ST @ Nearside NE 47th PL","Southbound NE 15th ST @ Nearside NE 47th PL"
"Southbound NE 15th Street @ Nearside NE 39th AVE","Southbound NE 15th Street @ Nearside NE 39th AVE"
"Southbound NE 15th ST @ Nearside NE 39th AVE","Southbound NE 15th ST @ Nearside NE 39th AVE"
"Eastbound NE 23rd AVE @ Nearside NE 17th TER","Eastbound NE 23rd AVE @ Nearside NE 17th TER"
"Eastbound NE 23rd AVE @ Nearside Waldo RD","Eastbound NE 23rd AVE @ Nearside Waldo RD"
"Southbound Waldo RD @ Farside NE 21st PL","Southbound Waldo RD @ Farside NE 21st PL"
"Southbound Waldo RD @ Farside Ne 18th PL","Southbound Waldo RD @ Farside Ne 18th PL"
"Southbound NE 9th ST @ Nearside NE 14th AVE","Southbound NE 9th ST @ Nearside NE 14th AVE"
"Southbound NE 9th ST @ Nearside NE 10th PL","Southbound NE 9th ST @ Nearside NE 10th PL"
"Southbound Waldo RD @ Farside NE 8th AVE","Southbound Waldo RD @ Farside NE 8th AVE"
"Southbound Waldo RD @ Farside NE 5th AVE","Southbound Waldo RD @ Farside NE 5th AVE"
"Southbound Waldo RD @ Nearside E University AVE","Southbound Waldo RD @ Nearside E University AVE"
"Southbound SE 11th ST @ Nearside SE 2nd AVE","Southbound SE 11th ST @ Nearside SE 2nd AVE"
"Westbound SE 4th AVE @ Farside SE 11th ST","Westbound SE 4th AVE @ Farside SE 11th ST"
"Westbound SE 4th AVE @ Nearside SE 8th ST","Westbound SE 4th AVE @ Nearside SE 8th ST"
"Westbound SE 4th AVE @ Nearside SE 4th ST","Westbound SE 4th AVE @ Nearside SE 4th ST"
"Eastbound SE 2nd AVE @ Nearside SE 7th ST","Eastbound SE 2nd AVE @ Nearside SE 7th ST"
"Eastbound SE 2nd AVE @ Farside SE 10th ST","Eastbound SE 2nd AVE @ Farside SE 10th ST"
"Northbound Waldo RD @ Farside NE 12th AVE","Northbound Waldo RD @ Farside NE 12th AVE"
"Northbound Waldo RD @ Nearside NE 27th AVE","Northbound Waldo RD @ Nearside NE 27th AVE"
"Northbound Waldo RD @ Farside NE 31st AVE","Northbound Waldo RD @ Farside NE 31st AVE"
"Eastbound NE 39th AVE @ Farside Waldo RD","Eastbound NE 39th AVE @ Farside Waldo RD"
"Eastbound NE 39th AVE @ Farside Waldo RD","Eastbound NE 39th AVE @ Farside Waldo RD"
"Westbound Airport Access RD @ Farside NE 39th AVE","Westbound Airport Access RD @ Farside NE 39th AVE"
"Westbound Airport Access RD @ Nearside NE 39th AVE","Westbound Airport Access RD @ Nearside NE 39th AVE"
"Westbound NE 39th AVE @ Farside Waldo RD","Westbound NE 39th AVE @ Farside Waldo RD"
"Westbound NE 39th AVE @ Nearside Waldo RD","Westbound NE 39th AVE @ Nearside Waldo RD"
"Southbound Waldo RD @ Nearside NE 31st AVE","Southbound Waldo RD @ Nearside NE 31st AVE"
"Southbound Waldo RD @ Farside NE 27th AVE","Southbound Waldo RD @ Farside NE 27th AVE"
"Southbound Waldo RD @ Nearside NE 12th AVE","Southbound Waldo RD @ Nearside NE 12th AVE"
"Westbound SE 2nd AVE @ Nearside SE 10th Street","Westbound SE 2nd AVE @ Nearside SE 10th Street"
"Westbound SE 2nd AVE @ Farside SE 7th ST","Westbound SE 2nd AVE @ Farside SE 7th ST"
"Southbound Gale Lemerand DR @ Farside W Universit*","Southbound Gale Lemerand DR @ Farside W Universit*"
"Westbound NE 39th Ave @ Farside Waldo Rd","Westbound NE 39th Ave @ Farside Waldo Rd"
"Westbound NE 39th AVE @ Nearside Waldo RD","Westbound NE 39th AVE @ Nearside Waldo RD"
"Southbound NE 15th St @ Nearside NE 20th Pl","Southbound NE 15th St @ Nearside NE 20th Pl"
"Southbound NE 15th ST @ Nearside NE 18th AVE","Southbound NE 15th ST @ Nearside NE 18th AVE"
"Eastbound NE 8th AVE @ Farside NE 17th ST","Eastbound NE 8th AVE @ Farside NE 17th ST"
"Northbound NE 15th ST @ Nearside NE 18th AVE","Northbound NE 15th ST @ Nearside NE 18th AVE"
"Northbound NE 15th St @ Farside NE 20th Pl","Northbound NE 15th St @ Farside NE 20th Pl"
"Eastbound NE 39th AVE @ Farside Waldo RD","Eastbound NE 39th AVE @ Farside Waldo RD"
"Eastbound NW 39th AVE @ Nearside Waldo RD","Eastbound NW 39th AVE @ Nearside Waldo RD"
"Eastbound NW 39th AVE @ Nearside NE 52 ST","Eastbound NW 39th AVE @ Nearside NE 52 ST"
"Northbound NW 6th ST @ Nearside NW 4th AVE","Northbound NW 6th ST @ Nearside NW 4th AVE"
"Northwest 8 Avenue @ farside NW 4th St Eastbound","Northwest 8 Avenue @ farside NW 4th St Eastbound"
"Northbound N Main ST @ Farside NW 16th AVE","Northbound N Main ST @ Farside NW 16th AVE"
"Northbound N Main ST @ Nearside NE 1st Blvd","Northbound N Main ST @ Nearside NE 1st Blvd"
"Westbound NW 23rd AVE @ Nearside N Main ST","Westbound NW 23rd AVE @ Nearside N Main ST"
"Northbound NE 1 BLVD @ Farside NW 23 AVE","Northbound NE 1 BLVD @ Farside NW 23 AVE"
"Southbound Main ST @ Nearside NW 23rd AVE","Southbound Main ST @ Nearside NW 23rd AVE"
"Westbound NE 23rd AVE @  N Main ST","Westbound NE 23rd AVE @  N Main ST"
"Southbound N Main ST @ Nearside NE 1st Blvd","Southbound N Main ST @ Nearside NE 1st Blvd"
"Southbound Main ST @ Nearside NW 16th AVE","Southbound Main ST @ Nearside NW 16th AVE"
"Westbound NW 8th AVE @ Nearside NW 4th ST","Westbound NW 8th AVE @ Nearside NW 4th ST"
"Eastbound NW 6th ST @ Nearside NW 3rd AVE","Eastbound NW 6th ST @ Nearside NW 3rd AVE"
"Northbound SW 34th ST @ Nearside Radio RD","Northbound SW 34th ST @ Nearside Radio RD"
