"trip_id","stop_id"
"7523932","954"
"7523932","955"
"7523932","956"
"7523932","957"
"7523932","958"
"7523932","839"
"7523932","840"
"7523932","959"
"7523932","960"
"7523932","191"
"7523932","192"
"7523932","194"
"7523932","195"
"7523932","196"
"7523932","927"
"7523932","966"
"7523932","925"
"7523933","951"
"7523933","449"
"7523933","450"
"7523933","451"
"7523933","453"
"7523933","454"
"7523933","452"
"7523933","952"
"7523933","953"
"7523933","954"
"7523933","955"
"7523933","956"
"7523933","957"
"7523933","958"
"7523933","839"
"7523933","840"
"7523933","959"
"7523933","960"
"7523933","191"
"7523933","192"
"7523933","194"
"7523933","195"
"7523933","196"
"7523933","927"
"7523933","966"
"7523933","925"
"7523934","951"
"7523934","449"
"7523934","450"
"7523934","451"
"7523934","453"
"7523934","454"
"7523934","452"
"7523934","952"
"7523934","953"
"7523934","954"
"7523934","955"
"7523934","956"
"7523934","957"
"7523934","958"
"7523934","839"
"7523934","840"
"7523934","959"
"7523934","960"
"7523934","191"
"7523934","192"
"7523934","194"
"7523934","195"
"7523934","196"
"7523934","927"
"7523934","966"
"7523934","925"
"7523935","951"
"7523935","449"
"7523935","450"
"7523935","451"
"7523935","453"
"7523935","454"
"7523935","452"
"7523935","952"
"7523935","953"
"7523935","954"
"7523935","955"
"7523935","956"
"7523935","957"
"7523935","958"
"7523935","839"
"7523935","840"
"7523935","959"
"7523935","960"
"7523935","191"
"7523935","192"
"7523935","194"
"7523935","195"
"7523935","196"
"7523935","927"
"7523935","966"
"7523935","925"
"7523936","951"
"7523936","449"
"7523936","450"
"7523936","451"
"7523936","453"
"7523936","454"
"7523936","452"
"7523936","952"
"7523936","953"
"7523936","954"
"7523936","955"
"7523936","956"
"7523936","957"
"7523936","958"
"7523936","839"
"7523936","840"
"7523936","959"
"7523936","960"
"7523936","191"
"7523936","192"
"7523936","194"
"7523936","195"
"7523936","196"
"7523936","927"
"7523936","966"
"7523936","925"
"7523894","951"
"7523894","449"
"7523894","450"
"7523894","451"
"7523894","453"
"7523894","454"
"7523894","452"
"7523894","952"
"7523894","953"
"7523894","954"
"7523894","955"
"7523894","956"
"7523894","957"
"7523894","958"
"7523894","839"
"7523894","840"
"7523894","959"
"7523894","960"
"7523894","191"
"7523894","192"
"7523894","194"
"7523894","195"
"7523894","196"
"7523894","927"
"7523894","966"
"7523894","925"
"7523895","951"
"7523895","449"
"7523895","450"
"7523895","451"
"7523895","453"
"7523895","454"
"7523895","452"
"7523895","952"
"7523895","953"
"7523895","954"
"7523895","955"
"7523895","956"
"7523895","957"
"7523895","958"
"7523895","839"
"7523895","840"
"7523895","959"
"7523895","960"
"7523895","191"
"7523895","192"
"7523895","194"
"7523895","195"
"7523895","196"
"7523895","927"
"7523895","966"
"7523895","925"
"7523896","951"
"7523896","449"
"7523896","450"
"7523896","451"
"7523896","453"
"7523896","454"
"7523896","452"
"7523896","952"
"7523896","953"
"7523896","954"
"7523896","955"
"7523896","956"
"7523896","957"
"7523896","958"
"7523896","839"
"7523896","840"
"7523896","959"
"7523896","960"
"7523896","191"
"7523896","192"
"7523896","194"
"7523896","195"
"7523896","196"
"7523896","927"
"7523896","966"
"7523896","925"
"7523897","951"
"7523897","449"
"7523897","450"
"7523897","451"
"7523897","453"
"7523897","454"
"7523897","452"
"7523897","952"
"7523897","953"
"7523897","954"
"7523897","955"
"7523897","956"
"7523897","957"
"7523897","958"
"7523897","839"
"7523897","840"
"7523897","959"
"7523897","960"
"7523897","191"
"7523897","192"
"7523897","194"
"7523897","195"
"7523897","196"
"7523897","927"
"7523897","966"
"7523897","925"
"7523898","951"
"7523898","449"
"7523898","450"
"7523898","451"
"7523898","453"
"7523898","454"
"7523898","452"
"7523898","952"
"7523898","953"
"7523898","954"
"7523898","955"
"7523898","956"
"7523898","957"
"7523898","958"
"7523898","839"
"7523898","840"
"7523898","959"
"7523898","960"
"7523898","191"
"7523898","192"
"7523898","194"
"7523898","195"
"7523898","196"
"7523898","927"
"7523898","966"
"7523898","925"
"7523899","951"
"7523899","449"
"7523899","450"
"7523899","451"
"7523899","453"
"7523899","454"
"7523899","452"
"7523899","952"
"7523899","953"
"7523899","954"
"7523899","955"
"7523899","956"
"7523899","957"
"7523899","958"
"7523899","839"
"7523899","840"
"7523899","959"
"7523899","960"
"7523899","191"
"7523899","192"
"7523899","194"
"7523899","195"
"7523899","196"
"7523899","927"
"7523899","966"
"7523899","925"
"7523900","951"
"7523900","449"
"7523900","450"
"7523900","451"
"7523900","453"
"7523900","454"
"7523900","452"
"7523900","952"
"7523900","953"
"7523900","954"
"7523900","955"
"7523900","956"
"7523900","957"
"7523900","958"
"7523900","839"
"7523900","840"
"7523900","959"
"7523900","960"
"7523900","191"
"7523900","192"
"7523900","194"
"7523900","195"
"7523900","196"
"7523900","927"
"7523900","966"
"7523900","925"
"7523901","951"
"7523901","449"
"7523901","450"
"7523901","451"
"7523901","453"
"7523901","454"
"7523901","452"
"7523901","952"
"7523901","953"
"7523901","954"
"7523901","955"
"7523901","956"
"7523901","957"
"7523901","958"
"7523901","839"
"7523901","840"
"7523901","959"
"7523901","960"
"7523901","191"
"7523901","192"
"7523901","194"
"7523901","195"
"7523901","196"
"7523901","927"
"7523901","966"
"7523901","925"
"7523902","951"
"7523902","449"
"7523902","450"
"7523902","451"
"7523902","453"
"7523902","454"
"7523902","452"
"7523902","952"
"7523902","953"
"7523902","954"
"7523902","955"
"7523902","956"
"7523902","957"
"7523902","958"
"7523902","839"
"7523902","840"
"7523902","959"
"7523902","960"
"7523902","191"
"7523902","192"
"7523902","194"
"7523902","195"
"7523902","196"
"7523902","927"
"7523902","966"
"7523902","925"
"7523903","951"
"7523903","449"
"7523903","450"
"7523903","451"
"7523903","453"
"7523903","454"
"7523903","452"
"7523903","952"
"7523903","953"
"7523903","954"
"7523903","955"
"7523903","956"
"7523903","957"
"7523903","958"
"7523903","839"
"7523903","840"
"7523903","959"
"7523903","960"
"7523903","191"
"7523903","192"
"7523903","194"
"7523903","195"
"7523903","196"
"7523903","927"
"7523903","966"
"7523903","925"
"7523904","951"
"7523904","449"
"7523904","450"
"7523904","451"
"7523904","453"
"7523904","454"
"7523904","452"
"7523904","952"
"7523904","953"
"7523904","954"
"7523904","955"
"7523904","956"
"7523904","957"
"7523904","958"
"7523904","839"
"7523904","840"
"7523904","959"
"7523904","960"
"7523904","191"
"7523904","192"
"7523904","194"
"7523904","195"
"7523904","196"
"7523904","927"
"7523904","966"
"7523904","925"
"5034003","925"
"5034003","926"
"5034003","150"
"5034003","1475"
"5034003","932"
"5034003","934"
"5034003","935"
"5034003","936"
"5034003","937"
"5034003","938"
"5034003","939"
"5034003","808"
"5034003","942"
"5034003","943"
"5034003","945"
"5034003","946"
"5034003","947"
"5034003","1140"
"5034003","949"
"5034003","950"
"5034003","951"
"5034005","925"
"5034005","926"
"5034005","150"
"5034005","1475"
"5034005","932"
"5034005","934"
"5034005","935"
"5034005","936"
"5034005","937"
"5034005","938"
"5034005","939"
"5034005","808"
"5034005","942"
"5034005","943"
"5034005","945"
"5034005","946"
"5034005","947"
"5034005","1140"
"5034005","949"
"5034005","950"
"5034005","951"
"5034007","925"
"5034007","926"
"5034007","150"
"5034007","1475"
"5034007","932"
"5034007","934"
"5034007","935"
"5034007","936"
"5034007","937"
"5034007","938"
"5034007","939"
"5034007","808"
"5034007","942"
"5034007","943"
"5034007","945"
"5034007","946"
"5034007","947"
"5034007","1140"
"5034007","949"
"5034007","950"
"5034007","951"
"5034009","925"
"5034009","926"
"5034009","150"
"5034009","1475"
"5034009","932"
"5034009","934"
"5034009","935"
"5034009","936"
"5034009","937"
"5034009","938"
"5034009","939"
"5034009","808"
"5034009","942"
"5034009","943"
"5034009","945"
"5034009","946"
"5034009","947"
"5034009","1140"
"5034009","949"
"5034009","950"
"5034009","951"
"5034011","925"
"5034011","926"
"5034011","150"
"5034011","1475"
"5034011","932"
"5034011","934"
"5034011","935"
"5034011","936"
"5034011","937"
"5034011","938"
"5034011","939"
"5034011","808"
"5034011","942"
"5034011","943"
"5034011","945"
"5034011","946"
"5034011","947"
"5034011","1140"
"5034011","949"
"5034011","950"
"5034011","951"
"5034013","925"
"5034013","926"
"5034013","150"
"5034013","1475"
"5034013","932"
"5034013","934"
"5034013","935"
"5034013","936"
"5034013","937"
"5034013","938"
"5034013","939"
"5034013","808"
"5034013","942"
"5034013","943"
"5034013","945"
"5034013","946"
"5034013","947"
"5034013","1140"
"5034013","949"
"5034013","950"
"5034013","951"
"5034015","925"
"5034015","926"
"5034015","150"
"5034015","1475"
"5034015","932"
"5034015","934"
"5034015","935"
"5034015","936"
"5034015","937"
"5034015","938"
"5034015","939"
"5034015","808"
"5034015","942"
"5034015","943"
"5034015","945"
"5034015","946"
"5034015","947"
"5034015","1140"
"5034015","949"
"5034015","950"
"5034015","951"
"5034017","925"
"5034017","926"
"5034017","150"
"5034017","1475"
"5034017","932"
"5034017","934"
"5034017","935"
"5034017","936"
"5034017","937"
"5034017","938"
"5034017","939"
"5034017","808"
"5034017","942"
"5034017","943"
"5034017","945"
"5034017","946"
"5034017","947"
"5034017","1140"
"5034017","949"
"5034017","950"
"5034017","951"
"5034019","925"
"5034019","926"
"5034019","150"
"5034019","1475"
"5034019","932"
"5034019","934"
"5034019","935"
"5034019","936"
"5034019","937"
"5034019","938"
"5034019","939"
"5034019","808"
"5034019","942"
"5034019","943"
"5034019","945"
"5034019","946"
"5034019","947"
"5034019","1140"
"5034019","949"
"5034019","950"
"5034019","951"
"5034021","925"
"5034021","926"
"5034021","150"
"5034021","1475"
"5034021","932"
"5034021","934"
"5034021","935"
"5034021","936"
"5034021","937"
"5034021","938"
"5034021","939"
"5034021","808"
"5034021","942"
"5034021","943"
"5034021","945"
"5034021","946"
"5034021","947"
"5034021","1140"
"5034021","949"
"5034021","950"
"5034021","951"
"5034023","925"
"5034023","926"
"5034023","150"
"5034023","1475"
"5034023","932"
"5034023","934"
"5034023","935"
"5034023","936"
"5034023","937"
"5034023","938"
"5034023","939"
"5034023","808"
"5034023","942"
"5034023","943"
"5034023","945"
"5034023","946"
"5034023","947"
"5034023","1140"
"5034023","949"
"5034023","950"
"5034023","951"
"5034025","925"
"5034025","926"
"5034025","150"
"5034025","1475"
"5034025","932"
"5034025","934"
"5034025","935"
"5034025","936"
"5034025","937"
"5034025","938"
"5034025","939"
"5034025","808"
"5034025","942"
"5034025","943"
"5034025","945"
"5034025","946"
"5034025","947"
"5034025","1140"
"5034025","949"
"5034025","950"
"5034025","951"
"5034027","925"
"5034027","926"
"5034027","150"
"5034027","1475"
"5034027","932"
"5034027","934"
"5034027","935"
"5034027","936"
"5034027","937"
"5034027","938"
"5034027","939"
"5034027","808"
"5034027","942"
"5034027","943"
"5034027","945"
"5034027","946"
"5034027","947"
"5034027","1140"
"5034027","949"
"5034027","950"
"5034027","951"
"5034029","925"
"5034029","926"
"5034029","150"
"5034029","1475"
"5034029","932"
"5034029","934"
"5034029","935"
"5034029","936"
"5034029","937"
"5034029","938"
"5034029","939"
"5034029","808"
"5034029","942"
"5034029","943"
"5034029","945"
"5034029","946"
"5034029","947"
"5034029","1140"
"5034029","949"
"5034029","950"
"5034029","951"
"5034031","925"
"5034031","926"
"5034031","150"
"5034031","1475"
"5034031","932"
"5034031","934"
"5034031","935"
"5034031","936"
"5034031","937"
"5034031","938"
"5034031","939"
"5034031","808"
"5034031","942"
"5034031","943"
"5034031","945"
"5034031","946"
"5034031","947"
"5034031","1140"
"5034031","949"
"5034031","950"
"5034031","951"
"5034033","925"
"5034033","926"
"5034033","150"
"5034033","1475"
"5034033","932"
"5034033","934"
"5034033","935"
"5034033","936"
"5034033","937"
"5034033","938"
"5034033","939"
"5034033","808"
"5034033","942"
"5034033","943"
"5034033","945"
"5034033","946"
"5034033","947"
"5034033","1140"
"5034033","949"
"5034033","950"
"5034033","951"
"5034035","925"
"5034035","926"
"5034035","150"
"5034035","1475"
"5034035","932"
"5034035","934"
"5034035","935"
"5034035","936"
"5034035","937"
"5034035","938"
"5034035","939"
"5034035","808"
"5034035","942"
"5034035","943"
"5034035","945"
"5034035","946"
"5034035","947"
"5034035","1140"
"5034035","949"
"5034035","950"
"5034035","951"
"5034037","925"
"5034037","926"
"5034037","150"
"5034037","1475"
"5034037","932"
"5034037","934"
"5034037","935"
"5034037","936"
"5034037","937"
"5034037","938"
"5034037","939"
"5034037","808"
"5034037","942"
"5034037","943"
"5034037","945"
"5034037","946"
"5034037","947"
"5034037","1140"
"5034037","949"
"5034037","950"
"5034037","951"
"5034039","925"
"5034039","926"
"5034039","150"
"5034039","1475"
"5034039","932"
"5034039","934"
"5034039","935"
"5034039","936"
"5034039","937"
"5034039","938"
"5034039","939"
"5034039","808"
"5034039","942"
"5034039","943"
"5034039","945"
"5034039","946"
"5034039","947"
"5034039","1140"
"5034039","949"
"5034039","950"
"5034039","951"
"5034041","925"
"5034041","926"
"5034041","150"
"5034041","1475"
"5034041","932"
"5034041","934"
"5034041","935"
"5034041","936"
"5034041","937"
"5034041","938"
"5034041","939"
"5034041","808"
"5034041","942"
"5034041","943"
"5034041","945"
"5034041","946"
"5034041","947"
"5034041","1140"
"5034041","949"
"5034041","950"
"5034041","951"
"5034043","925"
"5034043","926"
"5034043","150"
"5034043","1475"
"5034043","932"
"5034043","934"
"5034043","935"
"5034043","936"
"5034043","937"
"5034043","938"
"5034043","939"
"5034043","808"
"5034043","942"
"5034043","943"
"5034043","945"
"5034043","946"
"5034043","947"
"5034043","1140"
"5034043","949"
"5034043","950"
"5034043","951"
"5034045","925"
"5034045","926"
"5034045","150"
"5034045","1475"
"5034045","932"
"5034045","934"
"5034045","935"
"5034045","936"
"5034045","937"
"5034045","938"
"5034045","939"
"5034045","808"
"5034045","942"
"5034045","943"
"5034045","945"
"5034045","946"
"5034045","947"
"5034045","1140"
"5034045","949"
"5034045","950"
"5034045","951"
"5034047","925"
"5034047","926"
"5034047","150"
"5034047","1475"
"5034047","932"
"5034047","934"
"5034047","935"
"5034047","936"
"5034047","937"
"5034047","938"
"5034047","939"
"5034047","808"
"5034047","942"
"5034047","943"
"5034047","945"
"5034047","946"
"5034047","947"
"5034047","1140"
"5034047","949"
"5034047","950"
"5034047","951"
"5034049","925"
"5034049","926"
"5034049","150"
"5034049","1475"
"5034049","932"
"5034049","934"
"5034049","935"
"5034049","936"
"5034049","937"
"5034049","938"
"5034049","939"
"5034049","808"
"5034049","942"
"5034049","943"
"5034049","945"
"5034049","946"
"5034049","947"
"5034049","1140"
"5034049","949"
"5034049","950"
"5034049","951"
"5034051","925"
"5034051","926"
"5034051","150"
"5034051","1475"
"5034051","932"
"5034051","934"
"5034051","935"
"5034051","936"
"5034051","937"
"5034051","938"
"5034051","939"
"5034051","808"
"5034051","942"
"5034051","943"
"5034051","945"
"5034051","946"
"5034051","947"
"5034051","1140"
"5034051","949"
"5034051","950"
"5034051","951"
"5034053","925"
"5034053","926"
"5034053","150"
"5034053","1475"
"5034053","932"
"5034053","934"
"5034053","935"
"5034053","936"
"5034053","937"
"5034053","938"
"5034053","939"
"5034053","808"
"5034053","942"
"5034053","943"
"5034053","945"
"5034053","946"
"5034053","947"
"5034053","1140"
"5034053","949"
"5034053","950"
"5034053","951"
"5034055","925"
"5034055","926"
"5034055","150"
"5034055","1475"
"5034055","932"
"5034055","934"
"5034055","935"
"5034055","936"
"5034055","937"
"5034055","938"
"5034055","939"
"5034055","808"
"5034055","942"
"5034055","943"
"5034055","945"
"5034055","946"
"5034055","947"
"5034055","1140"
"5034055","949"
"5034055","950"
"5034055","951"
"5034057","925"
"5034057","926"
"5034057","150"
"5034057","1475"
"5034057","932"
"5034057","934"
"5034057","935"
"5034057","936"
"5034057","937"
"5034057","938"
"5034057","939"
"5034057","808"
"5034057","942"
"5034057","943"
"5034057","945"
"5034057","946"
"5034057","947"
"5034057","1140"
"5034057","949"
"5034057","950"
"5034057","951"
"5034059","925"
"5034059","926"
"5034059","150"
"5034059","1475"
"5034059","932"
"5034059","934"
"5034059","935"
"5034059","936"
"5034059","937"
"5034059","938"
"5034059","939"
"5034059","808"
"5034059","942"
"5034059","943"
"5034059","945"
"5034059","946"
"5034059","947"
"5034059","1140"
"5034059","949"
"5034059","950"
"5034059","951"
"5034061","925"
"5034061","926"
"5034061","150"
"5034061","1475"
"5034061","932"
"5034061","934"
"5034061","935"
"5034061","936"
"5034061","937"
"5034061","938"
"5034061","939"
"5034061","808"
"5034061","942"
"5034061","943"
"5034061","945"
"5034061","946"
"5034061","947"
"5034061","1140"
"5034061","949"
"5034061","950"
"5034061","951"
"5034063","925"
"5034063","926"
"5034063","150"
"5034063","1475"
"5034063","932"
"5034063","934"
"5034063","935"
"5034063","936"
"5034063","937"
"5034063","938"
"5034063","939"
"5034063","808"
"5034063","942"
"5034063","943"
"5034063","945"
"5034063","946"
"5034063","947"
"5034063","1140"
"5034063","949"
"5034063","950"
"5034063","951"
"5034065","925"
"5034065","926"
"5034065","150"
"5034065","1475"
"5034065","932"
"5034065","934"
